Ladder,Species,Date,Window Count Hours,Period,Rear Type,Tag Stage,TagID,Coil,Detection DateTime,TravelTime,Weir Detection,WD Hours,WD Date,TagID Ascent Count,Same Day,Previous Weir Detect,Previous Hours,Previous Days,Previous Date,Release Year,Release DateTime,Run,Length,Capture Method,Flag Codes,Release Site,Tag File
GRA,3,2012.11.08,0600-1600,D,H,J,3D9.1C2D65558E,28,2012-11-08 15:44:39,934.2,Y,19.74,2012.11.09 11:29:12,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD,CLWRSF,BDL10056.C53
GRA,3,2012.11.08,0600-1600,D,H,J,3D9.1C2D65558E,26,2012-11-08 15:44:39,934.2,Y,19.74,2012.11.09 11:29:12,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD,CLWRSF,BDL10056.C53
GRA,3,2012.11.08,0600-1600,D,H,J,3D9.1C2D65558E,24,2012-11-08 15:44:40,934.2,Y,19.74,2012.11.09 11:29:12,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD,CLWRSF,BDL10056.C53
GRA,3,2012.11.08,0600-1600,D,H,J,3D9.1C2D65558E,22,2012-11-08 15:44:40,934.2,Y,19.74,2012.11.09 11:29:12,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD,CLWRSF,BDL10056.C53
GRA,3,2012.09.26,0400-2000,D,H,A,3D9.1C2DFE82D4,18,2012-09-26 16:32:16,14.3,Y,1.04,2012.09.26 18:34:28,,,,,,,2012,2012-09-12 09:20:00,5,880,BSEINE,RF AT AD Q5,COLR3,CAG12256.B08
GRA,3,2012.09.26,0400-2000,D,H,A,3D9.1C2DFE82D4,16,2012-09-26 16:32:17,14.3,Y,1.04,2012.09.26 18:34:28,,,,,,,2012,2012-09-12 09:20:00,5,880,BSEINE,RF AT AD Q5,COLR3,CAG12256.B08
GRA,3,2012.09.26,0400-2000,D,H,A,3D9.1C2DFE82D4,14,2012-09-26 16:32:17,14.3,Y,1.04,2012.09.26 18:34:28,,,,,,,2012,2012-09-12 09:20:00,5,880,BSEINE,RF AT AD Q5,COLR3,CAG12256.B08
GRA,3,2012.09.26,0400-2000,D,H,A,3D9.1C2DFE82D4,12,2012-09-26 16:32:17,14.3,Y,1.04,2012.09.26 18:34:28,,,,,,,2012,2012-09-12 09:20:00,5,880,BSEINE,RF AT AD Q5,COLR3,CAG12256.B08
GRA,3,2012.10.03,0400-2000,D,H,J,3D9.1C2D470FAB,18,2012-10-03 16:55:48,898.2,Y,2.58,2012.10.03 20:30:40,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD CW,CLWRSF,BDL10061.C21
GRA,3,2012.10.03,0400-2000,D,H,J,3D9.1C2D470FAB,16,2012-10-03 16:55:49,898.2,Y,2.58,2012.10.03 20:30:40,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD CW,CLWRSF,BDL10061.C21
GRA,3,2012.10.03,0400-2000,D,H,J,3D9.1C2D470FAB,14,2012-10-03 16:55:49,898.2,Y,2.58,2012.10.03 20:30:40,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD CW,CLWRSF,BDL10061.C21
GRA,3,2012.10.03,0400-2000,D,H,J,3D9.1C2D470FAB,12,2012-10-03 16:55:49,898.2,Y,2.58,2012.10.03 20:30:40,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD CW,CLWRSF,BDL10061.C21
GRA,3,2012.10.30,0400-2000,D,H,A,3D9.1C2DFE4C5C,28,2012-10-30 09:24:13,18.9,Y,1.04,2012.10.30 11:26:23,,,,,,,2012,2012-10-11 11:57:00,5,580,PSEINE,RF AT AD Q5,COLR3,CAG12285.P05
GRA,3,2012.10.30,0400-2000,D,H,A,3D9.1C2DFE4C5C,26,2012-10-30 09:24:13,18.9,Y,1.04,2012.10.30 11:26:23,,,,,,,2012,2012-10-11 11:57:00,5,580,PSEINE,RF AT AD Q5,COLR3,CAG12285.P05
GRA,3,2012.10.30,0400-2000,D,H,A,3D9.1C2DFE4C5C,24,2012-10-30 09:24:13,18.9,Y,1.04,2012.10.30 11:26:23,,,,,,,2012,2012-10-11 11:57:00,5,580,PSEINE,RF AT AD Q5,COLR3,CAG12285.P05
GRA,3,2012.10.30,0400-2000,D,H,A,3D9.1C2DFE4C5C,22,2012-10-30 09:24:13,18.9,Y,1.04,2012.10.30 11:26:23,,,,,,,2012,2012-10-11 11:57:00,5,580,PSEINE,RF AT AD Q5,COLR3,CAG12285.P05
GRA,3,2012.10.30,0400-2000,D,H,J,3D9.1C2D46FC8C,18,2012-10-30 16:44:47,932.2,Y,15.96,2012.10.31 09:42:10,,,,,,,2010,2010-04-12 12:00:00,2,,DIPNET,,REDP,BDL10060.C43
GRA,3,2012.10.30,0400-2000,D,H,J,3D9.1C2D46FC8C,16,2012-10-30 16:44:47,932.2,Y,15.96,2012.10.31 09:42:10,,,,,,,2010,2010-04-12 12:00:00,2,,DIPNET,,REDP,BDL10060.C43
GRA,3,2012.10.30,0400-2000,D,H,J,3D9.1C2D46FC8C,14,2012-10-30 16:44:47,932.2,Y,15.96,2012.10.31 09:42:10,,,,,,,2010,2010-04-12 12:00:00,2,,DIPNET,,REDP,BDL10060.C43
GRA,3,2012.10.30,0400-2000,D,H,J,3D9.1C2D46FC8C,12,2012-10-30 16:44:47,932.2,Y,15.96,2012.10.31 09:42:10,,,,,,,2010,2010-04-12 12:00:00,2,,DIPNET,,REDP,BDL10060.C43
GRA,3,2012.09.24,0400-2000,D,U,A,3D9.1C2DD7BE49,28,2012-09-24 04:17:03,33.7,Y,1.94,2012.09.24 07:13:33,,,,,,,2012,2012-08-21 12:00:00,2,560,LADDER,MT AT RV AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.09.24,0400-2000,D,U,A,3D9.1C2DD7BE49,26,2012-09-24 04:17:04,33.7,Y,1.94,2012.09.24 07:13:33,,,,,,,2012,2012-08-21 12:00:00,2,560,LADDER,MT AT RV AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.09.24,0400-2000,D,U,A,3D9.1C2DD7BE49,24,2012-09-24 04:17:04,33.7,Y,1.94,2012.09.24 07:13:33,,,,,,,2012,2012-08-21 12:00:00,2,560,LADDER,MT AT RV AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.09.24,0400-2000,D,U,A,3D9.1C2DD7BE49,22,2012-09-24 04:17:04,33.7,Y,1.94,2012.09.24 07:13:33,,,,,,,2012,2012-08-21 12:00:00,2,560,LADDER,MT AT RV AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.09.26,0400-2000,D,W,J,3D9.1C2C8EE121,18,2012-09-26 05:55:43,1132.6,Y,0.99,2012.09.26 07:55:03,,,,,,,2009,2009-08-20 16:30:00,2,194,SCREWT,,JOHTRP,CDR09232.JCT
GRA,3,2012.09.26,0400-2000,D,W,J,3D9.1C2C8EE121,16,2012-09-26 05:55:43,1132.6,Y,0.99,2012.09.26 07:55:03,,,,,,,2009,2009-08-20 16:30:00,2,194,SCREWT,,JOHTRP,CDR09232.JCT
GRA,3,2012.09.26,0400-2000,D,W,J,3D9.1C2C8EE121,14,2012-09-26 05:55:44,1132.6,Y,0.99,2012.09.26 07:55:03,,,,,,,2009,2009-08-20 16:30:00,2,194,SCREWT,,JOHTRP,CDR09232.JCT
GRA,3,2012.09.26,0400-2000,D,W,J,3D9.1C2C8EE121,12,2012-09-26 05:55:44,1132.6,Y,0.99,2012.09.26 07:55:03,,,,,,,2009,2009-08-20 16:30:00,2,194,SCREWT,,JOHTRP,CDR09232.JCT
GRA,3,2012.09.12,0400-2000,D,H,J,3D9.1C2D2F2DCD,18,2012-09-12 16:07:36,890.1,Y,1.00,2012.09.12 18:07:33,,,,,,,2010,2010-04-06 13:30:00,2,,DIPNET,AD,LSALR,IPC10009.N53
GRA,3,2012.09.12,0400-2000,D,H,J,3D9.1C2D2F2DCD,16,2012-09-12 16:07:36,890.1,Y,1.00,2012.09.12 18:07:33,,,,,,,2010,2010-04-06 13:30:00,2,,DIPNET,AD,LSALR,IPC10009.N53
GRA,3,2012.09.12,0400-2000,D,H,J,3D9.1C2D2F2DCD,14,2012-09-12 16:07:37,890.1,Y,1.00,2012.09.12 18:07:33,,,,,,,2010,2010-04-06 13:30:00,2,,DIPNET,AD,LSALR,IPC10009.N53
GRA,3,2012.09.12,0400-2000,D,H,J,3D9.1C2D2F2DCD,12,2012-09-12 16:07:37,890.1,Y,1.00,2012.09.12 18:07:33,,,,,,,2010,2010-04-06 13:30:00,2,,DIPNET,AD,LSALR,IPC10009.N53
GRA,3,2012.10.09,0400-2000,D,W,J,3D9.1C2DB77861,18,2012-10-09 15:21:50,530.3,Y,0.97,2012.10.09 17:19:59,,,,,,,2011,2011-04-28 07:00:00,2,286,BPRCOL,,LGRRRR,WDM11117.CS1
GRA,3,2012.10.09,0400-2000,D,W,J,3D9.1C2DB77861,16,2012-10-09 15:21:50,530.3,Y,0.97,2012.10.09 17:19:59,,,,,,,2011,2011-04-28 07:00:00,2,286,BPRCOL,,LGRRRR,WDM11117.CS1
GRA,3,2012.10.09,0400-2000,D,W,J,3D9.1C2DB77861,14,2012-10-09 15:21:51,530.3,Y,0.97,2012.10.09 17:19:59,,,,,,,2011,2011-04-28 07:00:00,2,286,BPRCOL,,LGRRRR,WDM11117.CS1
GRA,3,2012.10.09,0400-2000,D,W,J,3D9.1C2DB77861,12,2012-10-09 15:21:51,530.3,Y,0.97,2012.10.09 17:19:59,,,,,,,2011,2011-04-28 07:00:00,2,286,BPRCOL,,LGRRRR,WDM11117.CS1
GRA,3,2012.10.11,0400-2000,D,U,A,3D9.1C2DE84F26,18,2012-10-11 12:23:55,77.0,Y,0.94,2012.10.11 14:20:33,,,,,,,2012,2012-07-26 12:00:00,2,690,LADDER,MT AT I AD RF,BONAFF,JKF12208.AFF
GRA,3,2012.10.11,0400-2000,D,U,A,3D9.1C2DE84F26,16,2012-10-11 12:23:55,77.0,Y,0.94,2012.10.11 14:20:33,,,,,,,2012,2012-07-26 12:00:00,2,690,LADDER,MT AT I AD RF,BONAFF,JKF12208.AFF
GRA,3,2012.10.11,0400-2000,D,U,A,3D9.1C2DE84F26,14,2012-10-11 12:23:55,77.0,Y,0.94,2012.10.11 14:20:33,,,,,,,2012,2012-07-26 12:00:00,2,690,LADDER,MT AT I AD RF,BONAFF,JKF12208.AFF
GRA,3,2012.10.11,0400-2000,D,U,A,3D9.1C2DE84F26,12,2012-10-11 12:23:55,77.0,Y,0.94,2012.10.11 14:20:33,,,,,,,2012,2012-07-26 12:00:00,2,690,LADDER,MT AT I AD RF,BONAFF,JKF12208.AFF
GRA,3,2012.11.14,0600-1600,N,W,J,3D9.1BF278DA35,18,2012-11-14 20:22:22,935.4,Y,1.32,2012.11.14 21:41:38,,,,,,,2010,2010-04-24 10:00:00,2,172,BPRCOL,,LGRRBR,DMM10113.TP1
GRA,3,2012.11.14,0600-1600,N,W,J,3D9.1BF278DA35,16,2012-11-14 20:22:23,935.4,Y,1.32,2012.11.14 21:41:38,,,,,,,2010,2010-04-24 10:00:00,2,172,BPRCOL,,LGRRBR,DMM10113.TP1
GRA,3,2012.11.14,0600-1600,N,W,J,3D9.1BF278DA35,14,2012-11-14 20:22:23,935.4,Y,1.32,2012.11.14 21:41:38,,,,,,,2010,2010-04-24 10:00:00,2,172,BPRCOL,,LGRRBR,DMM10113.TP1
GRA,3,2012.11.14,0600-1600,N,W,J,3D9.1BF278DA35,12,2012-11-14 20:22:23,935.4,Y,1.32,2012.11.14 21:41:38,,,,,,,2010,2010-04-24 10:00:00,2,172,BPRCOL,,LGRRBR,DMM10113.TP1
GRA,3,2012.10.30,0400-2000,D,H,J,3D9.1C2DB119A9,18,2012-10-30 03:25:02,535.9,Y,1.60,2012.10.30 06:01:19,,,,,,,2011,2011-05-13 07:00:00,2,240,BPRCOL,,LGRRRR,WDM11132.CS1
GRA,3,2012.10.30,0400-2000,D,H,J,3D9.1C2DB119A9,16,2012-10-30 03:25:02,535.9,Y,1.60,2012.10.30 06:01:19,,,,,,,2011,2011-05-13 07:00:00,2,240,BPRCOL,,LGRRRR,WDM11132.CS1
GRA,3,2012.10.30,0400-2000,D,H,J,3D9.1C2DB119A9,14,2012-10-30 03:25:02,535.9,Y,1.60,2012.10.30 06:01:19,,,,,,,2011,2011-05-13 07:00:00,2,240,BPRCOL,,LGRRRR,WDM11132.CS1
GRA,3,2012.10.30,0400-2000,D,H,J,3D9.1C2DB119A9,12,2012-10-30 03:25:03,535.9,Y,1.60,2012.10.30 06:01:19,,,,,,,2011,2011-05-13 07:00:00,2,240,BPRCOL,,LGRRRR,WDM11132.CS1
GRA,3,2012.11.11,0600-1600,D,U,A,3D9.1C2DE7F1B0,18,2012-11-11 11:44:26,109.0,Y,21.80,2012.11.12 09:32:29,,,,,,,2012,2012-07-25 12:00:00,2,670,LADDER,MT AT LV AD RF,BONAFF,JKF12207.AFF
GRA,3,2012.11.11,0600-1600,D,U,A,3D9.1C2DE7F1B0,16,2012-11-11 11:44:26,109.0,Y,21.80,2012.11.12 09:32:29,,,,,,,2012,2012-07-25 12:00:00,2,670,LADDER,MT AT LV AD RF,BONAFF,JKF12207.AFF
GRA,3,2012.11.11,0600-1600,D,U,A,3D9.1C2DE7F1B0,14,2012-11-11 11:44:26,109.0,Y,21.80,2012.11.12 09:32:29,,,,,,,2012,2012-07-25 12:00:00,2,670,LADDER,MT AT LV AD RF,BONAFF,JKF12207.AFF
GRA,3,2012.11.11,0600-1600,D,U,A,3D9.1C2DE7F1B0,12,2012-11-11 11:44:26,109.0,Y,21.80,2012.11.12 09:32:29,,,,,,,2012,2012-07-25 12:00:00,2,670,LADDER,MT AT LV AD RF,BONAFF,JKF12207.AFF
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2DCCF3AF,18,2012-10-06 17:21:59,540.2,Y,12.77,2012.10.07 07:08:25,,,,,,,2011,2011-04-15 12:00:00,2,,DIPNET,AD CW,LYFE,MLS11074.LF2
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2DCCF3AF,16,2012-10-06 17:21:59,540.2,Y,12.77,2012.10.07 07:08:25,,,,,,,2011,2011-04-15 12:00:00,2,,DIPNET,AD CW,LYFE,MLS11074.LF2
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2DCCF3AF,14,2012-10-06 17:22:00,540.2,Y,12.77,2012.10.07 07:08:25,,,,,,,2011,2011-04-15 12:00:00,2,,DIPNET,AD CW,LYFE,MLS11074.LF2
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2DCCF3AF,12,2012-10-06 17:22:00,540.2,Y,12.77,2012.10.07 07:08:25,,,,,,,2011,2011-04-15 12:00:00,2,,DIPNET,AD CW,LYFE,MLS11074.LF2
GRA,3,2012.11.08,0600-1600,D,H,J,3D9.1C2D60ADCA,18,2012-11-08 08:00:48,931.9,Y,0.98,2012.11.08 08:59:26,,,,,,,2010,2010-04-21 11:00:00,2,,DIPNET,AD,WALH,BCJ09343.T15
GRA,3,2012.11.08,0600-1600,D,H,J,3D9.1C2D60ADCA,16,2012-11-08 08:00:48,931.9,Y,0.98,2012.11.08 08:59:26,,,,,,,2010,2010-04-21 11:00:00,2,,DIPNET,AD,WALH,BCJ09343.T15
GRA,3,2012.11.08,0600-1600,D,H,J,3D9.1C2D60ADCA,14,2012-11-08 08:00:48,931.9,Y,0.98,2012.11.08 08:59:26,,,,,,,2010,2010-04-21 11:00:00,2,,DIPNET,AD,WALH,BCJ09343.T15
GRA,3,2012.11.08,0600-1600,D,H,J,3D9.1C2D60ADCA,12,2012-11-08 08:00:48,931.9,Y,0.98,2012.11.08 08:59:26,,,,,,,2010,2010-04-21 11:00:00,2,,DIPNET,AD,WALH,BCJ09343.T15
GRA,3,2012.10.05,0400-2000,D,H,J,3D9.1C2D653F79,18,2012-10-05 08:16:46,897.9,Y,1.23,2012.10.05 10:30:34,,,,,,,2010,2010-04-21 11:00:00,2,139,DIPNET,AD LV,WALH,BCJ09343.T16
GRA,3,2012.10.05,0400-2000,D,H,J,3D9.1C2D653F79,16,2012-10-05 08:16:46,897.9,Y,1.23,2012.10.05 10:30:34,,,,,,,2010,2010-04-21 11:00:00,2,139,DIPNET,AD LV,WALH,BCJ09343.T16
GRA,3,2012.10.05,0400-2000,D,H,J,3D9.1C2D653F79,14,2012-10-05 08:16:47,897.9,Y,1.23,2012.10.05 10:30:34,,,,,,,2010,2010-04-21 11:00:00,2,139,DIPNET,AD LV,WALH,BCJ09343.T16
GRA,3,2012.10.05,0400-2000,D,H,J,3D9.1C2D653F79,12,2012-10-05 08:16:47,897.9,Y,1.23,2012.10.05 10:30:34,,,,,,,2010,2010-04-21 11:00:00,2,139,DIPNET,AD LV,WALH,BCJ09343.T16
GRA,3,2012.10.05,0400-2000,D,W,J,3D9.1BF26FEF0D,18,2012-10-05 16:25:09,862.3,Y,1.51,2012.10.05 18:55:57,,,,,,,2010,2010-05-27 09:00:00,2,187,BPRCOL,PA,LGRRBR,DMM10146.TP1
GRA,3,2012.10.05,0400-2000,D,W,J,3D9.1BF26FEF0D,16,2012-10-05 16:25:09,862.3,Y,1.51,2012.10.05 18:55:57,,,,,,,2010,2010-05-27 09:00:00,2,187,BPRCOL,PA,LGRRBR,DMM10146.TP1
GRA,3,2012.10.05,0400-2000,D,W,J,3D9.1BF26FEF0D,14,2012-10-05 16:25:10,862.3,Y,1.51,2012.10.05 18:55:57,,,,,,,2010,2010-05-27 09:00:00,2,187,BPRCOL,PA,LGRRBR,DMM10146.TP1
GRA,3,2012.10.05,0400-2000,D,W,J,3D9.1BF26FEF0D,12,2012-10-05 16:25:10,862.3,Y,1.51,2012.10.05 18:55:57,,,,,,,2010,2010-05-27 09:00:00,2,187,BPRCOL,PA,LGRRBR,DMM10146.TP1
GRA,3,2012.09.15,0400-2000,D,W,J,3D9.1C2D7DB79A,18,2012-09-15 15:58:12,867.8,Y,19.38,2012.09.16 12:21:01,,,,,,,2010,2010-05-01 20:30:00,2,188,SCREWT,,IMNTRP,BDM10121.NT1
GRA,3,2012.09.15,0400-2000,D,W,J,3D9.1C2D7DB79A,16,2012-09-15 15:58:12,867.8,Y,19.38,2012.09.16 12:21:01,,,,,,,2010,2010-05-01 20:30:00,2,188,SCREWT,,IMNTRP,BDM10121.NT1
GRA,3,2012.09.15,0400-2000,D,W,J,3D9.1C2D7DB79A,14,2012-09-15 15:58:12,867.8,Y,19.38,2012.09.16 12:21:01,,,,,,,2010,2010-05-01 20:30:00,2,188,SCREWT,,IMNTRP,BDM10121.NT1
GRA,3,2012.09.15,0400-2000,D,W,J,3D9.1C2D7DB79A,12,2012-09-15 15:58:12,867.8,Y,19.38,2012.09.16 12:21:01,,,,,,,2010,2010-05-01 20:30:00,2,188,SCREWT,,IMNTRP,BDM10121.NT1
GRA,3,2012.04.30,0400-2000,D,H,J,3D9.1BF25FBF59,18,2012-04-30 13:51:38,1119.0,Y,1.42,2012.04.30 16:16:48,,,,,,,2009,2009-04-07 13:00:00,2,,DIPNET,AD,BSHEEC,BCJ09023.R32
GRA,3,2012.04.30,0400-2000,D,H,J,3D9.1BF25FBF59,16,2012-04-30 13:51:39,1119.0,Y,1.42,2012.04.30 16:16:48,,,,,,,2009,2009-04-07 13:00:00,2,,DIPNET,AD,BSHEEC,BCJ09023.R32
GRA,3,2012.04.30,0400-2000,D,H,J,3D9.1BF25FBF59,14,2012-04-30 13:51:39,1119.0,Y,1.42,2012.04.30 16:16:48,,,,,,,2009,2009-04-07 13:00:00,2,,DIPNET,AD,BSHEEC,BCJ09023.R32
GRA,3,2012.04.30,0400-2000,D,H,J,3D9.1BF25FBF59,12,2012-04-30 13:51:39,1119.0,Y,1.42,2012.04.30 16:16:48,,,,,,,2009,2009-04-07 13:00:00,2,,DIPNET,AD,BSHEEC,BCJ09023.R32
GRA,3,2012.09.30,0400-2000,D,H,J,3D9.1C2D271BA1,18,2012-09-30 12:00:18,895.0,Y,1.26,2012.09.30 14:16:05,,,,,,,2010,2010-04-19 12:00:00,2,186,DIPNET,AD,DWORMS,SMP10011.DW5
GRA,3,2012.09.30,0400-2000,D,H,J,3D9.1C2D271BA1,16,2012-09-30 12:00:18,895.0,Y,1.26,2012.09.30 14:16:05,,,,,,,2010,2010-04-19 12:00:00,2,186,DIPNET,AD,DWORMS,SMP10011.DW5
GRA,3,2012.09.30,0400-2000,D,H,J,3D9.1C2D271BA1,14,2012-09-30 12:00:18,895.0,Y,1.26,2012.09.30 14:16:05,,,,,,,2010,2010-04-19 12:00:00,2,186,DIPNET,AD,DWORMS,SMP10011.DW5
GRA,3,2012.09.30,0400-2000,D,H,J,3D9.1C2D271BA1,12,2012-09-30 12:00:18,895.0,Y,1.26,2012.09.30 14:16:05,,,,,,,2010,2010-04-19 12:00:00,2,186,DIPNET,AD,DWORMS,SMP10011.DW5
GRA,3,2012.10.05,0400-2000,N,H,J,3D9.1C2D02C041,18,2012-10-05 21:55:05,914.4,Y,1.66,2012.10.06 00:34:53,,,,,,,2010,2010-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS10035.COT
GRA,3,2012.10.05,0400-2000,N,H,J,3D9.1C2D02C041,16,2012-10-05 21:55:05,914.4,Y,1.66,2012.10.06 00:34:53,,,,,,,2010,2010-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS10035.COT
GRA,3,2012.10.05,0400-2000,N,H,J,3D9.1C2D02C041,14,2012-10-05 21:55:05,914.4,Y,1.66,2012.10.06 00:34:53,,,,,,,2010,2010-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS10035.COT
GRA,3,2012.10.05,0400-2000,N,H,J,3D9.1C2D02C041,12,2012-10-05 21:55:05,914.4,Y,1.66,2012.10.06 00:34:53,,,,,,,2010,2010-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS10035.COT
GRA,3,2012.04.16,0400-2000,D,W,J,3D9.1BF27AD8F9,28,2012-04-16 07:12:40,1054.9,Y,0.96,2012.04.16 09:10:08,,,,,,,2009,2009-05-27 10:00:00,2,199,BPRCOL,,LGRRBR,DMM09146.TP1
GRA,3,2012.04.16,0400-2000,D,W,J,3D9.1BF27AD8F9,26,2012-04-16 07:12:40,1054.9,Y,0.96,2012.04.16 09:10:08,,,,,,,2009,2009-05-27 10:00:00,2,199,BPRCOL,,LGRRBR,DMM09146.TP1
GRA,3,2012.04.16,0400-2000,D,W,J,3D9.1BF27AD8F9,24,2012-04-16 07:12:40,1054.9,Y,0.96,2012.04.16 09:10:08,,,,,,,2009,2009-05-27 10:00:00,2,199,BPRCOL,,LGRRBR,DMM09146.TP1
GRA,3,2012.04.16,0400-2000,D,W,J,3D9.1BF27AD8F9,22,2012-04-16 07:12:40,1054.9,Y,0.96,2012.04.16 09:10:08,,,,,,,2009,2009-05-27 10:00:00,2,199,BPRCOL,,LGRRBR,DMM09146.TP1
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2D6571B6,18,2012-10-06 04:25:52,907.7,Y,1.68,2012.10.06 07:06:44,,,,,,,2010,2010-04-12 12:00:00,2,,DIPNET,,REDP,BDL10060.C24
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2D6571B6,16,2012-10-06 04:25:53,907.7,Y,1.68,2012.10.06 07:06:44,,,,,,,2010,2010-04-12 12:00:00,2,,DIPNET,,REDP,BDL10060.C24
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2D6571B6,14,2012-10-06 04:25:53,907.7,Y,1.68,2012.10.06 07:06:44,,,,,,,2010,2010-04-12 12:00:00,2,,DIPNET,,REDP,BDL10060.C24
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2D6571B6,12,2012-10-06 04:25:53,907.7,Y,1.68,2012.10.06 07:06:44,,,,,,,2010,2010-04-12 12:00:00,2,,DIPNET,,REDP,BDL10060.C24
GRA,3,2012.03.18,0600-1600,D,W,J,3D9.1C2D1050C5,18,2012-03-18 13:36:02,1028.2,Y,1.61,2012.03.18 16:12:53,,,,,,,2009,2009-05-25 09:30:00,2,195,SCREWT,,ASOTIC,KCM09145.145
GRA,3,2012.03.18,0600-1600,D,W,J,3D9.1C2D1050C5,16,2012-03-18 13:36:02,1028.2,Y,1.61,2012.03.18 16:12:53,,,,,,,2009,2009-05-25 09:30:00,2,195,SCREWT,,ASOTIC,KCM09145.145
GRA,3,2012.03.18,0600-1600,D,W,J,3D9.1C2D1050C5,14,2012-03-18 13:36:02,1028.2,Y,1.61,2012.03.18 16:12:53,,,,,,,2009,2009-05-25 09:30:00,2,195,SCREWT,,ASOTIC,KCM09145.145
GRA,3,2012.03.18,0600-1600,D,W,J,3D9.1C2D1050C5,12,2012-03-18 13:36:03,1028.2,Y,1.61,2012.03.18 16:12:53,,,,,,,2009,2009-05-25 09:30:00,2,195,SCREWT,,ASOTIC,KCM09145.145
GRA,3,2012.03.21,0600-1600,N,W,J,3D9.1C2D1050C5,18,2012-03-21 16:57:46,1031.3,Y,1.61,2012.03.21 19:34:25,2,,Y,75.36,3.14,2012.03.18 14:36:02,2009,2009-05-25 09:30:00,2,195,SCREWT,,ASOTIC,KCM09145.145
GRA,3,2012.03.21,0600-1600,N,W,J,3D9.1C2D1050C5,16,2012-03-21 16:57:46,1031.3,Y,1.61,2012.03.21 19:34:25,2,,Y,75.36,3.14,2012.03.18 14:36:02,2009,2009-05-25 09:30:00,2,195,SCREWT,,ASOTIC,KCM09145.145
GRA,3,2012.03.21,0600-1600,N,W,J,3D9.1C2D1050C5,14,2012-03-21 16:57:46,1031.3,Y,1.61,2012.03.21 19:34:25,2,,Y,75.36,3.14,2012.03.18 14:36:02,2009,2009-05-25 09:30:00,2,195,SCREWT,,ASOTIC,KCM09145.145
GRA,3,2012.03.21,0600-1600,N,W,J,3D9.1C2D1050C5,12,2012-03-21 16:57:46,1031.3,Y,1.61,2012.03.21 19:34:25,2,,Y,75.36,3.14,2012.03.18 14:36:02,2009,2009-05-25 09:30:00,2,195,SCREWT,,ASOTIC,KCM09145.145
GRA,3,2012.09.09,0400-2000,D,U,A,3D9.1C2DE13E7B,18,2012-09-09 16:44:53,19.2,Y,1.17,2012.09.09 18:55:01,,,,,,,2012,2012-08-21 12:00:00,2,700,LADDER,MT AT AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.09.09,0400-2000,D,U,A,3D9.1C2DE13E7B,16,2012-09-09 16:44:54,19.2,Y,1.17,2012.09.09 18:55:01,,,,,,,2012,2012-08-21 12:00:00,2,700,LADDER,MT AT AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.09.09,0400-2000,D,U,A,3D9.1C2DE13E7B,14,2012-09-09 16:44:54,19.2,Y,1.17,2012.09.09 18:55:01,,,,,,,2012,2012-08-21 12:00:00,2,700,LADDER,MT AT AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.09.09,0400-2000,D,U,A,3D9.1C2DE13E7B,12,2012-09-09 16:44:54,19.2,Y,1.17,2012.09.09 18:55:01,,,,,,,2012,2012-08-21 12:00:00,2,700,LADDER,MT AT AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.09.10,0400-2000,D,U,A,3D9.1C2DE13E7B,18,2012-09-10 07:08:37,19.8,Y,1.05,2012.09.10 09:11:44,2,,Y,14.40,0.60,2012.09.09 17:44:53,2012,2012-08-21 12:00:00,2,700,LADDER,MT AT AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.09.10,0400-2000,D,U,A,3D9.1C2DE13E7B,16,2012-09-10 07:08:37,19.8,Y,1.05,2012.09.10 09:11:44,2,,Y,14.40,0.60,2012.09.09 17:44:53,2012,2012-08-21 12:00:00,2,700,LADDER,MT AT AD RF,BONAFF,JKF12234.AFF
