Ladder,Species,Date,Window Count Hours,Period,Rear Type,Tag Stage,TagID,Coil,Detection DateTime,TravelTime,Weir Detection,WD Hours,WD Date,TagID Ascent Count,Same Day,Previous Weir Detect,Previous Hours,Previous Days,Previous Date,Release Year,Release DateTime,Run,Length,Capture Method,Flag Codes,Release Site,Tag File
GRA,3,2015.05.25,0400-2000,D,W,A,3DD.00773B0C4E,12,2015-05-25 16:48:37,0.1,Y,1.03,2015.05.25 18:50:31,,,,,,,2015,2015-05-25 13:39:00,2,630,LADDER,RF AT MT,LGRLDR,JSW15145.LGD
GRA,3,2015.05.30,0400-2000,D,W,A,3DD.00773B0C4E,18,2015-05-30 10:21:08,4.9,Y,1.10,2015.05.30 12:26:53,2,,Y,113.54,4.73,2015.05.25 17:48:36,2015,2015-05-25 13:39:00,2,630,LADDER,RF AT MT,LGRLDR,JSW15145.LGD
GRA,3,2015.05.30,0400-2000,D,W,A,3DD.00773B0C4E,16,2015-05-30 10:21:08,4.9,Y,1.10,2015.05.30 12:26:53,2,,Y,113.54,4.73,2015.05.25 17:48:36,2015,2015-05-25 13:39:00,2,630,LADDER,RF AT MT,LGRLDR,JSW15145.LGD
GRA,3,2015.05.30,0400-2000,D,W,A,3DD.00773B0C4E,14,2015-05-30 10:21:09,4.9,Y,1.10,2015.05.30 12:26:53,2,,Y,113.54,4.73,2015.05.25 17:48:36,2015,2015-05-25 13:39:00,2,630,LADDER,RF AT MT,LGRLDR,JSW15145.LGD
GRA,3,2015.05.30,0400-2000,D,W,A,3DD.00773B0C4E,12,2015-05-30 10:21:09,4.9,Y,1.10,2015.05.30 12:26:53,2,,Y,113.54,4.73,2015.05.25 17:48:36,2015,2015-05-25 13:39:00,2,630,LADDER,RF AT MT,LGRLDR,JSW15145.LGD
GRA,3,2015.10.08,0400-2000,D,W,J,3D9.1C2D9E626B,18,2015-10-08 13:16:56,866.2,Y,1.13,2015.10.08 15:24:43,,,,,,,2013,2013-05-25 09:30:00,2,117,SCREWT,,BIGBEC,BJB13145.BCT
GRA,3,2015.10.08,0400-2000,D,W,J,3D9.1C2D9E626B,16,2015-10-08 13:16:56,866.2,Y,1.13,2015.10.08 15:24:43,,,,,,,2013,2013-05-25 09:30:00,2,117,SCREWT,,BIGBEC,BJB13145.BCT
GRA,3,2015.10.08,0400-2000,D,W,J,3D9.1C2D9E626B,14,2015-10-08 13:16:57,866.2,Y,1.13,2015.10.08 15:24:43,,,,,,,2013,2013-05-25 09:30:00,2,117,SCREWT,,BIGBEC,BJB13145.BCT
GRA,3,2015.10.08,0400-2000,D,W,J,3D9.1C2D9E626B,12,2015-10-08 13:16:57,866.2,Y,1.13,2015.10.08 15:24:43,,,,,,,2013,2013-05-25 09:30:00,2,117,SCREWT,,BIGBEC,BJB13145.BCT
GRA,3,2015.03.28,0600-1600,D,W,J,3D9.1BF273797C,18,2015-03-28 11:59:31,674.1,Y,1.52,2015.03.28 14:30:53,,,,,,,2013,2013-05-23 10:00:00,2,180,BPRCOL,AI,LGRRBR,DMM13142.TP1
GRA,3,2015.03.28,0600-1600,D,W,J,3D9.1BF273797C,16,2015-03-28 11:59:32,674.1,Y,1.52,2015.03.28 14:30:53,,,,,,,2013,2013-05-23 10:00:00,2,180,BPRCOL,AI,LGRRBR,DMM13142.TP1
GRA,3,2015.03.28,0600-1600,D,W,J,3D9.1BF273797C,14,2015-03-28 11:59:32,674.1,Y,1.52,2015.03.28 14:30:53,,,,,,,2013,2013-05-23 10:00:00,2,180,BPRCOL,AI,LGRRBR,DMM13142.TP1
GRA,3,2015.03.28,0600-1600,D,W,J,3D9.1BF273797C,12,2015-03-28 11:59:32,674.1,Y,1.52,2015.03.28 14:30:53,,,,,,,2013,2013-05-23 10:00:00,2,180,BPRCOL,AI,LGRRBR,DMM13142.TP1
GRA,3,2015.03.30,0600-1600,D,U,A,3DD.0077406529,18,2015-03-30 09:03:13,193.9,Y,1.28,2015.03.30 11:20:17,,,,,,,2014,2014-09-17 12:32:00,5,,LADDER,RT AT RF,COLR3,CCC14260.BON
GRA,3,2015.03.30,0600-1600,D,U,A,3DD.0077406529,16,2015-03-30 09:03:13,193.9,Y,1.28,2015.03.30 11:20:17,,,,,,,2014,2014-09-17 12:32:00,5,,LADDER,RT AT RF,COLR3,CCC14260.BON
GRA,3,2015.03.30,0600-1600,D,U,A,3DD.0077406529,14,2015-03-30 09:03:13,193.9,Y,1.28,2015.03.30 11:20:17,,,,,,,2014,2014-09-17 12:32:00,5,,LADDER,RT AT RF,COLR3,CCC14260.BON
GRA,3,2015.03.30,0600-1600,D,U,A,3DD.0077406529,12,2015-03-30 09:03:14,193.9,Y,1.28,2015.03.30 11:20:17,,,,,,,2014,2014-09-17 12:32:00,5,,LADDER,RT AT RF,COLR3,CCC14260.BON
GRA,3,2015.09.27,0400-2000,D,H,J,3D9.1C2DF5F3D0,18,2015-09-27 04:58:20,904.7,Y,3.36,2015.09.27 09:19:44,,,,,,,2013,2013-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS13015.CW1
GRA,3,2015.09.27,0400-2000,D,H,J,3D9.1C2DF5F3D0,16,2015-09-27 04:58:20,904.7,Y,3.36,2015.09.27 09:19:44,,,,,,,2013,2013-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS13015.CW1
GRA,3,2015.09.27,0400-2000,D,H,J,3D9.1C2DF5F3D0,14,2015-09-27 04:58:20,904.7,Y,3.36,2015.09.27 09:19:44,,,,,,,2013,2013-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS13015.CW1
GRA,3,2015.09.27,0400-2000,D,H,J,3D9.1C2DF5F3D0,12,2015-09-27 04:58:20,904.7,Y,3.36,2015.09.27 09:19:44,,,,,,,2013,2013-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS13015.CW1
GRA,3,2015.09.11,0400-2000,D,U,J,3D6.000B388C2C,18,2015-09-11 07:27:22,1162.6,Y,1.36,2015.09.11 09:48:43,,,,,,,2012,2012-07-05 16:41:00,0,87,SHOCK,,ASOTSF,SRB12187.SJB
GRA,3,2015.09.11,0400-2000,D,U,J,3D6.000B388C2C,16,2015-09-11 07:27:22,1162.6,Y,1.36,2015.09.11 09:48:43,,,,,,,2012,2012-07-05 16:41:00,0,87,SHOCK,,ASOTSF,SRB12187.SJB
GRA,3,2015.09.11,0400-2000,D,U,J,3D6.000B388C2C,14,2015-09-11 07:27:22,1162.6,Y,1.36,2015.09.11 09:48:43,,,,,,,2012,2012-07-05 16:41:00,0,87,SHOCK,,ASOTSF,SRB12187.SJB
GRA,3,2015.09.11,0400-2000,D,U,J,3D6.000B388C2C,12,2015-09-11 07:27:22,1162.6,Y,1.36,2015.09.11 09:48:43,,,,,,,2012,2012-07-05 16:41:00,0,87,SHOCK,,ASOTSF,SRB12187.SJB
GRA,3,2015.09.24,0400-2000,D,H,J,3D9.1C2DCE4DDC,18,2015-09-24 10:58:57,889.0,Y,1.63,2015.09.24 13:36:40,,,,,,,2013,2013-04-18 12:00:00,2,,DIPNET,AD CW,SAWT,BDL12311.H10
GRA,3,2015.09.24,0400-2000,D,H,J,3D9.1C2DCE4DDC,16,2015-09-24 10:58:57,889.0,Y,1.63,2015.09.24 13:36:40,,,,,,,2013,2013-04-18 12:00:00,2,,DIPNET,AD CW,SAWT,BDL12311.H10
GRA,3,2015.09.24,0400-2000,D,H,J,3D9.1C2DCE4DDC,14,2015-09-24 10:58:57,889.0,Y,1.63,2015.09.24 13:36:40,,,,,,,2013,2013-04-18 12:00:00,2,,DIPNET,AD CW,SAWT,BDL12311.H10
GRA,3,2015.09.24,0400-2000,D,H,J,3D9.1C2DCE4DDC,12,2015-09-24 10:58:57,889.0,Y,1.63,2015.09.24 13:36:40,,,,,,,2013,2013-04-18 12:00:00,2,,DIPNET,AD CW,SAWT,BDL12311.H10
GRA,3,2015.09.24,0400-2000,D,H,J,3DD.007742CBBD,18,2015-09-24 16:05:49,527.1,Y,1.10,2015.09.24 18:12:01,,,,,,,2014,2014-04-15 14:10:00,2,,DIPNET,AD,BCANF,ONS13338.R15
GRA,3,2015.09.24,0400-2000,D,H,J,3DD.007742CBBD,16,2015-09-24 16:05:49,527.1,Y,1.10,2015.09.24 18:12:01,,,,,,,2014,2014-04-15 14:10:00,2,,DIPNET,AD,BCANF,ONS13338.R15
GRA,3,2015.09.24,0400-2000,D,H,J,3DD.007742CBBD,14,2015-09-24 16:05:49,527.1,Y,1.10,2015.09.24 18:12:01,,,,,,,2014,2014-04-15 14:10:00,2,,DIPNET,AD,BCANF,ONS13338.R15
GRA,3,2015.09.24,0400-2000,D,H,J,3DD.007742CBBD,12,2015-09-24 16:05:49,527.1,Y,1.10,2015.09.24 18:12:01,,,,,,,2014,2014-04-15 14:10:00,2,,DIPNET,AD,BCANF,ONS13338.R15
GRA,3,2015.10.03,0400-2000,D,W,J,3D9.1C2D80A6F6,18,2015-10-03 08:22:27,930.8,Y,1.19,2015.10.03 10:33:43,,,,,,,2013,2013-03-16 12:45:00,2,202,SCREWT,,MEACHC,CRC13074.MC1
GRA,3,2015.10.03,0400-2000,D,W,J,3D9.1C2D80A6F6,16,2015-10-03 08:22:27,930.8,Y,1.19,2015.10.03 10:33:43,,,,,,,2013,2013-03-16 12:45:00,2,202,SCREWT,,MEACHC,CRC13074.MC1
GRA,3,2015.10.03,0400-2000,D,W,J,3D9.1C2D80A6F6,14,2015-10-03 08:22:27,930.8,Y,1.19,2015.10.03 10:33:43,,,,,,,2013,2013-03-16 12:45:00,2,202,SCREWT,,MEACHC,CRC13074.MC1
GRA,3,2015.10.03,0400-2000,D,W,J,3D9.1C2D80A6F6,12,2015-10-03 08:22:27,930.8,Y,1.19,2015.10.03 10:33:43,,,,,,,2013,2013-03-16 12:45:00,2,202,SCREWT,,MEACHC,CRC13074.MC1
GRA,3,2015.03.31,0600-1600,N,W,J,3D9.1BF27F8822,18,2015-03-31 17:12:24,1288.2,Y,20.45,2015.04.01 14:39:08,,,,,,,2011,2011-09-20 11:30:00,2,146,SCREWT,,FISTRP,TEC11263.FT1
GRA,3,2015.03.31,0600-1600,N,W,J,3D9.1BF27F8822,16,2015-03-31 17:12:24,1288.2,Y,20.45,2015.04.01 14:39:08,,,,,,,2011,2011-09-20 11:30:00,2,146,SCREWT,,FISTRP,TEC11263.FT1
GRA,3,2015.03.31,0600-1600,N,W,J,3D9.1BF27F8822,14,2015-03-31 17:12:25,1288.2,Y,20.45,2015.04.01 14:39:08,,,,,,,2011,2011-09-20 11:30:00,2,146,SCREWT,,FISTRP,TEC11263.FT1
GRA,3,2015.03.31,0600-1600,N,W,J,3D9.1BF27F8822,12,2015-03-31 17:12:25,1288.2,Y,20.45,2015.04.01 14:39:08,,,,,,,2011,2011-09-20 11:30:00,2,146,SCREWT,,FISTRP,TEC11263.FT1
GRA,3,2015.03.21,0600-1600,D,W,A,3DD.00773B2496,18,2015-03-21 10:01:25,130.8,Y,1.44,2015.03.21 12:27:56,,,,,,,2014,2014-11-10 13:44:00,2,650,LADDER,RF AT MT,LGRLDR,JSW14314.LGD
GRA,3,2015.03.21,0600-1600,D,W,A,3DD.00773B2496,16,2015-03-21 10:01:25,130.8,Y,1.44,2015.03.21 12:27:56,,,,,,,2014,2014-11-10 13:44:00,2,650,LADDER,RF AT MT,LGRLDR,JSW14314.LGD
GRA,3,2015.03.21,0600-1600,D,W,A,3DD.00773B2496,14,2015-03-21 10:01:25,130.8,Y,1.44,2015.03.21 12:27:56,,,,,,,2014,2014-11-10 13:44:00,2,650,LADDER,RF AT MT,LGRLDR,JSW14314.LGD
GRA,3,2015.03.21,0600-1600,D,W,A,3DD.00773B2496,12,2015-03-21 10:01:25,130.8,Y,1.44,2015.03.21 12:27:56,,,,,,,2014,2014-11-10 13:44:00,2,650,LADDER,RF AT MT,LGRLDR,JSW14314.LGD
GRA,3,2015.04.18,0400-2000,D,W,J,3D9.1C2D9E810E,18,2015-04-18 15:15:33,1357.3,Y,0.87,2015.04.18 17:07:40,,,,,,,2011,2011-07-31 07:55:00,2,128,SCREWT,,FISTRP,TEC11212.FT1
GRA,3,2015.04.18,0400-2000,D,W,J,3D9.1C2D9E810E,16,2015-04-18 15:15:33,1357.3,Y,0.87,2015.04.18 17:07:40,,,,,,,2011,2011-07-31 07:55:00,2,128,SCREWT,,FISTRP,TEC11212.FT1
GRA,3,2015.04.18,0400-2000,D,W,J,3D9.1C2D9E810E,14,2015-04-18 15:15:33,1357.3,Y,0.87,2015.04.18 17:07:40,,,,,,,2011,2011-07-31 07:55:00,2,128,SCREWT,,FISTRP,TEC11212.FT1
GRA,3,2015.04.18,0400-2000,D,W,J,3D9.1C2D9E810E,12,2015-04-18 15:15:33,1357.3,Y,0.87,2015.04.18 17:07:40,,,,,,,2011,2011-07-31 07:55:00,2,128,SCREWT,,FISTRP,TEC11212.FT1
GRA,3,2015.10.05,0400-2000,D,H,J,3DD.00774F87AC,18,2015-10-05 16:37:34,505.9,Y,1.11,2015.10.05 18:43:57,,,,,,,2014,2014-05-17 20:11:00,5,233,BPRCOL,AD,LGRGWL,CSM14136.NS8
GRA,3,2015.10.05,0400-2000,D,H,J,3DD.00774F87AC,16,2015-10-05 16:37:34,505.9,Y,1.11,2015.10.05 18:43:57,,,,,,,2014,2014-05-17 20:11:00,5,233,BPRCOL,AD,LGRGWL,CSM14136.NS8
GRA,3,2015.10.05,0400-2000,D,H,J,3DD.00774F87AC,14,2015-10-05 16:37:34,505.9,Y,1.11,2015.10.05 18:43:57,,,,,,,2014,2014-05-17 20:11:00,5,233,BPRCOL,AD,LGRGWL,CSM14136.NS8
GRA,3,2015.10.05,0400-2000,D,H,J,3DD.00774F87AC,12,2015-10-05 16:37:34,505.9,Y,1.11,2015.10.05 18:43:57,,,,,,,2014,2014-05-17 20:11:00,5,233,BPRCOL,AD,LGRGWL,CSM14136.NS8
GRA,3,2015.09.30,0400-2000,D,H,J,3D9.1C2DF4C95A,18,2015-09-30 06:33:38,883.8,Y,0.99,2015.09.30 08:32:47,,,,,,,2013,2013-04-29 12:00:00,2,,DIPNET,AD,YANKFK,BDL12311.H46
GRA,3,2015.09.30,0400-2000,D,H,J,3D9.1C2DF4C95A,16,2015-09-30 06:33:38,883.8,Y,0.99,2015.09.30 08:32:47,,,,,,,2013,2013-04-29 12:00:00,2,,DIPNET,AD,YANKFK,BDL12311.H46
GRA,3,2015.09.30,0400-2000,D,H,J,3D9.1C2DF4C95A,14,2015-09-30 06:33:38,883.8,Y,0.99,2015.09.30 08:32:47,,,,,,,2013,2013-04-29 12:00:00,2,,DIPNET,AD,YANKFK,BDL12311.H46
GRA,3,2015.09.30,0400-2000,D,H,J,3D9.1C2DF4C95A,12,2015-09-30 06:33:38,883.8,Y,0.99,2015.09.30 08:32:47,,,,,,,2013,2013-04-29 12:00:00,2,,DIPNET,AD,YANKFK,BDL12311.H46
GRA,3,2015.10.03,0400-2000,D,H,J,3D9.1C2DFFA979,18,2015-10-03 13:48:26,907.1,Y,20.45,2015.10.04 11:15:23,,,,,,,2013,2013-04-09 12:00:00,2,,DIPNET,AD,CLWRSF,BDL13032.W44
GRA,3,2015.10.03,0400-2000,D,H,J,3D9.1C2DFFA979,16,2015-10-03 13:48:26,907.1,Y,20.45,2015.10.04 11:15:23,,,,,,,2013,2013-04-09 12:00:00,2,,DIPNET,AD,CLWRSF,BDL13032.W44
GRA,3,2015.10.03,0400-2000,D,H,J,3D9.1C2DFFA979,14,2015-10-03 13:48:26,907.1,Y,20.45,2015.10.04 11:15:23,,,,,,,2013,2013-04-09 12:00:00,2,,DIPNET,AD,CLWRSF,BDL13032.W44
GRA,3,2015.10.03,0400-2000,D,H,J,3D9.1C2DFFA979,12,2015-10-03 13:48:26,907.1,Y,20.45,2015.10.04 11:15:23,,,,,,,2013,2013-04-09 12:00:00,2,,DIPNET,AD,CLWRSF,BDL13032.W44
GRA,3,2015.03.20,0600-1600,D,W,J,3D9.1C2D736375,18,2015-03-20 14:05:05,1037.3,Y,1.43,2015.03.20 16:30:44,,,,,,,2012,2012-05-17 07:00:00,2,173,BPRCOL,,LGRRRR,WDM12137.CS1
GRA,3,2015.03.20,0600-1600,D,W,J,3D9.1C2D736375,16,2015-03-20 14:05:05,1037.3,Y,1.43,2015.03.20 16:30:44,,,,,,,2012,2012-05-17 07:00:00,2,173,BPRCOL,,LGRRRR,WDM12137.CS1
GRA,3,2015.03.20,0600-1600,D,W,J,3D9.1C2D736375,14,2015-03-20 14:05:05,1037.3,Y,1.43,2015.03.20 16:30:44,,,,,,,2012,2012-05-17 07:00:00,2,173,BPRCOL,,LGRRRR,WDM12137.CS1
GRA,3,2015.03.20,0600-1600,D,W,J,3D9.1C2D736375,12,2015-03-20 14:05:05,1037.3,Y,1.43,2015.03.20 16:30:44,,,,,,,2012,2012-05-17 07:00:00,2,173,BPRCOL,,LGRRRR,WDM12137.CS1
GRA,3,2015.03.25,0600-1600,D,W,A,3DD.00775369DF,18,2015-03-25 08:46:27,232.7,Y,1.33,2015.03.25 11:06:22,,,,,,,2014,2014-08-04 16:00:00,2,570,LADDER,RF MT AT FE,PRDLD1,NBD14188.PRD
GRA,3,2015.03.25,0600-1600,D,W,A,3DD.00775369DF,16,2015-03-25 08:46:27,232.7,Y,1.33,2015.03.25 11:06:22,,,,,,,2014,2014-08-04 16:00:00,2,570,LADDER,RF MT AT FE,PRDLD1,NBD14188.PRD
GRA,3,2015.03.25,0600-1600,D,W,A,3DD.00775369DF,14,2015-03-25 08:46:28,232.7,Y,1.33,2015.03.25 11:06:22,,,,,,,2014,2014-08-04 16:00:00,2,570,LADDER,RF MT AT FE,PRDLD1,NBD14188.PRD
GRA,3,2015.03.25,0600-1600,D,W,A,3DD.00775369DF,12,2015-03-25 08:46:28,232.7,Y,1.33,2015.03.25 11:06:22,,,,,,,2014,2014-08-04 16:00:00,2,570,LADDER,RF MT AT FE,PRDLD1,NBD14188.PRD
GRA,3,2015.09.12,0400-2000,D,H,J,3D9.1BF2739D22,18,2015-09-12 17:27:16,825.3,Y,9.83,2015.09.13 04:17:10,,,,,,,2013,2013-06-09 10:00:00,2,225,BPRCOL,AD EF DF PA 1<,LGRRBR,DMM13158.TP2
GRA,3,2015.09.12,0400-2000,D,H,J,3D9.1BF2739D22,16,2015-09-12 17:27:16,825.3,Y,9.83,2015.09.13 04:17:10,,,,,,,2013,2013-06-09 10:00:00,2,225,BPRCOL,AD EF DF PA 1<,LGRRBR,DMM13158.TP2
GRA,3,2015.09.12,0400-2000,D,H,J,3D9.1BF2739D22,14,2015-09-12 17:27:16,825.3,Y,9.83,2015.09.13 04:17:10,,,,,,,2013,2013-06-09 10:00:00,2,225,BPRCOL,AD EF DF PA 1<,LGRRBR,DMM13158.TP2
GRA,3,2015.09.12,0400-2000,D,H,J,3D9.1BF2739D22,12,2015-09-12 17:27:16,825.3,Y,9.83,2015.09.13 04:17:10,,,,,,,2013,2013-06-09 10:00:00,2,225,BPRCOL,AD EF DF PA 1<,LGRRBR,DMM13158.TP2
GRA,3,2015.09.22,0400-2000,D,H,J,3D9.1C2DF0DD48,18,2015-09-22 07:32:08,875.8,Y,1.25,2015.09.22 09:47:26,,,,,,,2013,2013-04-29 12:00:00,2,,DIPNET,AD,YANKFK,BDL12311.H46
GRA,3,2015.09.22,0400-2000,D,H,J,3D9.1C2DF0DD48,16,2015-09-22 07:32:08,875.8,Y,1.25,2015.09.22 09:47:26,,,,,,,2013,2013-04-29 12:00:00,2,,DIPNET,AD,YANKFK,BDL12311.H46
GRA,3,2015.09.22,0400-2000,D,H,J,3D9.1C2DF0DD48,14,2015-09-22 07:32:09,875.8,Y,1.25,2015.09.22 09:47:26,,,,,,,2013,2013-04-29 12:00:00,2,,DIPNET,AD,YANKFK,BDL12311.H46
GRA,3,2015.09.22,0400-2000,D,H,J,3D9.1C2DF0DD48,12,2015-09-22 07:32:09,875.8,Y,1.25,2015.09.22 09:47:26,,,,,,,2013,2013-04-29 12:00:00,2,,DIPNET,AD,YANKFK,BDL12311.H46
GRA,3,2015.04.06,0400-2000,D,W,J,3D9.1BF279CF18,18,2015-04-06 07:35:50,1066.9,Y,1.52,2015.04.06 10:06:45,,,,,,,2012,2012-05-04 10:00:00,2,164,BPRCOL,PA,LGRRBR,DMM12124.TP1
GRA,3,2015.04.06,0400-2000,D,W,J,3D9.1BF279CF18,16,2015-04-06 07:35:50,1066.9,Y,1.52,2015.04.06 10:06:45,,,,,,,2012,2012-05-04 10:00:00,2,164,BPRCOL,PA,LGRRBR,DMM12124.TP1
GRA,3,2015.04.06,0400-2000,D,W,J,3D9.1BF279CF18,14,2015-04-06 07:35:51,1066.9,Y,1.52,2015.04.06 10:06:45,,,,,,,2012,2012-05-04 10:00:00,2,164,BPRCOL,PA,LGRRBR,DMM12124.TP1
GRA,3,2015.04.06,0400-2000,D,W,J,3D9.1BF279CF18,12,2015-04-06 07:35:51,1066.9,Y,1.52,2015.04.06 10:06:45,,,,,,,2012,2012-05-04 10:00:00,2,164,BPRCOL,PA,LGRRBR,DMM12124.TP1
GRA,3,2015.10.05,0400-2000,D,H,J,3D9.1C2E05F7DA,18,2015-10-05 08:45:52,906.9,Y,7.37,2015.10.05 17:07:58,,,,,,,2013,2013-04-11 12:00:00,2,,DIPNET,AD,MEAD2C,BDL13031.W13
GRA,3,2015.10.05,0400-2000,D,H,J,3D9.1C2E05F7DA,16,2015-10-05 08:45:52,906.9,Y,7.37,2015.10.05 17:07:58,,,,,,,2013,2013-04-11 12:00:00,2,,DIPNET,AD,MEAD2C,BDL13031.W13
GRA,3,2015.10.05,0400-2000,D,H,J,3D9.1C2E05F7DA,14,2015-10-05 08:45:52,906.9,Y,7.37,2015.10.05 17:07:58,,,,,,,2013,2013-04-11 12:00:00,2,,DIPNET,AD,MEAD2C,BDL13031.W13
GRA,3,2015.10.05,0400-2000,D,H,J,3D9.1C2E05F7DA,12,2015-10-05 08:45:52,906.9,Y,7.37,2015.10.05 17:07:58,,,,,,,2013,2013-04-11 12:00:00,2,,DIPNET,AD,MEAD2C,BDL13031.W13
GRA,3,2015.03.20,0600-1600,N,W,A,3DD.00773A9A08,18,2015-03-20 16:06:48,151.1,Y,1.92,2015.03.20 19:02:07,,,,,,,2014,2014-10-20 13:40:00,2,670,LADDER,RF AT MT,LGRLDR,JSW14293.LGD
GRA,3,2015.03.20,0600-1600,N,W,A,3DD.00773A9A08,16,2015-03-20 16:06:48,151.1,Y,1.92,2015.03.20 19:02:07,,,,,,,2014,2014-10-20 13:40:00,2,670,LADDER,RF AT MT,LGRLDR,JSW14293.LGD
GRA,3,2015.03.20,0600-1600,N,W,A,3DD.00773A9A08,14,2015-03-20 16:06:49,151.1,Y,1.92,2015.03.20 19:02:07,,,,,,,2014,2014-10-20 13:40:00,2,670,LADDER,RF AT MT,LGRLDR,JSW14293.LGD
GRA,3,2015.03.20,0600-1600,N,W,A,3DD.00773A9A08,12,2015-03-20 16:06:49,151.1,Y,1.92,2015.03.20 19:02:07,,,,,,,2014,2014-10-20 13:40:00,2,670,LADDER,RF AT MT,LGRLDR,JSW14293.LGD
GRA,3,2015.09.16,0400-2000,D,H,J,3D9.1C2E019476,18,2015-09-16 07:16:14,874.0,Y,0.91,2015.09.16 09:11:04,,,,,,,2013,2013-04-25 07:06:00,5,187,BPSUB,AD,LGRGWL,CSM13114.SHD
GRA,3,2015.09.16,0400-2000,D,H,J,3D9.1C2E019476,16,2015-09-16 07:16:15,874.0,Y,0.91,2015.09.16 09:11:04,,,,,,,2013,2013-04-25 07:06:00,5,187,BPSUB,AD,LGRGWL,CSM13114.SHD
GRA,3,2015.09.16,0400-2000,D,H,J,3D9.1C2E019476,14,2015-09-16 07:16:15,874.0,Y,0.91,2015.09.16 09:11:04,,,,,,,2013,2013-04-25 07:06:00,5,187,BPSUB,AD,LGRGWL,CSM13114.SHD
GRA,3,2015.09.16,0400-2000,D,H,J,3D9.1C2E019476,12,2015-09-16 07:16:15,874.0,Y,0.91,2015.09.16 09:11:04,,,,,,,2013,2013-04-25 07:06:00,5,187,BPSUB,AD,LGRGWL,CSM13114.SHD
GRA,3,2015.10.02,0400-2000,N,H,J,3DD.00774C4E79,18,2015-10-02 21:14:03,549.4,Y,13.51,2015.10.03 11:44:25,,,,,,,2014,2014-04-01 12:00:00,2,,DIPNET,AD,SNAKE4,IPC14030.N43
GRA,3,2015.10.02,0400-2000,N,H,J,3DD.00774C4E79,16,2015-10-02 21:14:03,549.4,Y,13.51,2015.10.03 11:44:25,,,,,,,2014,2014-04-01 12:00:00,2,,DIPNET,AD,SNAKE4,IPC14030.N43
GRA,3,2015.10.02,0400-2000,N,H,J,3DD.00774C4E79,14,2015-10-02 21:14:03,549.4,Y,13.51,2015.10.03 11:44:25,,,,,,,2014,2014-04-01 12:00:00,2,,DIPNET,AD,SNAKE4,IPC14030.N43
GRA,3,2015.10.02,0400-2000,N,H,J,3DD.00774C4E79,12,2015-10-02 21:14:04,549.4,Y,13.51,2015.10.03 11:44:25,,,,,,,2014,2014-04-01 12:00:00,2,,DIPNET,AD,SNAKE4,IPC14030.N43
GRA,3,2015.06.18,0400-2000,N,W,J,3D9.1C2DF72AAB,18,2015-06-18 22:47:16,786.6,Y,7.11,2015.06.19 06:54:08,,,,,,,2013,2013-04-23 09:00:00,2,203,SCREWT,,TUCR,MLS13113.SMT
GRA,3,2015.06.18,0400-2000,N,W,J,3D9.1C2DF72AAB,16,2015-06-18 22:47:16,786.6,Y,7.11,2015.06.19 06:54:08,,,,,,,2013,2013-04-23 09:00:00,2,203,SCREWT,,TUCR,MLS13113.SMT
GRA,3,2015.06.18,0400-2000,N,W,J,3D9.1C2DF72AAB,14,2015-06-18 22:47:16,786.6,Y,7.11,2015.06.19 06:54:08,,,,,,,2013,2013-04-23 09:00:00,2,203,SCREWT,,TUCR,MLS13113.SMT
GRA,3,2015.06.18,0400-2000,N,W,J,3D9.1C2DF72AAB,12,2015-06-18 22:47:16,786.6,Y,7.11,2015.06.19 06:54:08,,,,,,,2013,2013-04-23 09:00:00,2,203,SCREWT,,TUCR,MLS13113.SMT
GRA,3,2015.04.09,0400-2000,N,W,J,3D9.1C2DD98C65,18,2015-04-09 22:45:18,752.4,Y,1.54,2015.04.10 01:17:32,,,,,,,2013,2013-03-18 12:40:00,2,172,SCREWT,,CATHEC,BCJ13077.CC1
GRA,3,2015.04.09,0400-2000,N,W,J,3D9.1C2DD98C65,16,2015-04-09 22:45:18,752.4,Y,1.54,2015.04.10 01:17:32,,,,,,,2013,2013-03-18 12:40:00,2,172,SCREWT,,CATHEC,BCJ13077.CC1
GRA,3,2015.04.09,0400-2000,N,W,J,3D9.1C2DD98C65,14,2015-04-09 22:45:18,752.4,Y,1.54,2015.04.10 01:17:32,,,,,,,2013,2013-03-18 12:40:00,2,172,SCREWT,,CATHEC,BCJ13077.CC1
GRA,3,2015.04.09,0400-2000,N,W,J,3D9.1C2DD98C65,12,2015-04-09 22:45:18,752.4,Y,1.54,2015.04.10 01:17:32,,,,,,,2013,2013-03-18 12:40:00,2,172,SCREWT,,CATHEC,BCJ13077.CC1
GRA,3,2015.10.02,0400-2000,D,H,J,3DD.00774055C3,18,2015-10-02 10:57:38,525.0,Y,4.33,2015.10.02 16:17:43,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,YANKFK,BDL14028.V34
GRA,3,2015.10.02,0400-2000,D,H,J,3DD.00774055C3,16,2015-10-02 10:57:38,525.0,Y,4.33,2015.10.02 16:17:43,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,YANKFK,BDL14028.V34
