Ladder,Species,Date,Window Count Hours,Period,Rear Type,Tag Stage,TagID,Coil,Detection DateTime,TravelTime,Weir Detection,WD Hours,WD Date,TagID Ascent Count,Same Day,Previous Weir Detect,Previous Hours,Previous Days,Previous Date,Release Year,Release DateTime,Run,Length,Capture Method,Flag Codes,Release Site,Tag File
GRA,1,2013.10.12,0400-2000,D,H,J,3D9.1C2DD2C73E,18,2013-10-12 08:32:49,549.9,Y,1.08,2013.10.12 10:37:40,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC3
GRA,1,2013.10.12,0400-2000,D,H,J,3D9.1C2DD2C73E,16,2013-10-12 08:32:49,549.9,Y,1.08,2013.10.12 10:37:40,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC3
GRA,1,2013.10.12,0400-2000,D,H,J,3D9.1C2DD2C73E,14,2013-10-12 08:32:50,549.9,Y,1.08,2013.10.12 10:37:40,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC3
GRA,1,2013.10.12,0400-2000,D,H,J,3D9.1C2DD2C73E,12,2013-10-12 08:32:50,549.9,Y,1.08,2013.10.12 10:37:40,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC3
GRA,1,2013.11.11,0600-1600,N,H,J,3D9.1C2DD2C73E,18,2013-11-11 22:38:12,580.4,Y,2.02,2013.11.12 00:39:40,2,,Y,734.09,30.59,2013.10.12 09:32:49,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC3
GRA,1,2013.11.11,0600-1600,N,H,J,3D9.1C2DD2C73E,16,2013-11-11 22:38:12,580.4,Y,2.02,2013.11.12 00:39:40,2,,Y,734.09,30.59,2013.10.12 09:32:49,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC3
GRA,1,2013.11.11,0600-1600,N,H,J,3D9.1C2DD2C73E,14,2013-11-11 22:38:12,580.4,Y,2.02,2013.11.12 00:39:40,2,,Y,734.09,30.59,2013.10.12 09:32:49,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC3
GRA,1,2013.11.11,0600-1600,N,H,J,3D9.1C2DD2C73E,12,2013-11-11 22:38:12,580.4,Y,2.02,2013.11.12 00:39:40,2,,Y,734.09,30.59,2013.10.12 09:32:49,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC3
GRA,1,2013.09.24,0400-2000,D,H,J,3D9.1C2DA14730,18,2013-09-24 09:12:02,840.6,Y,5.14,2013.09.24 15:20:09,,,,,,,2011,2011-06-06 19:20:00,3,77,DIPNET,,SNAKE3,DMM11157.DW2
GRA,1,2013.09.24,0400-2000,D,H,J,3D9.1C2DA14730,16,2013-09-24 09:12:02,840.6,Y,5.14,2013.09.24 15:20:09,,,,,,,2011,2011-06-06 19:20:00,3,77,DIPNET,,SNAKE3,DMM11157.DW2
GRA,1,2013.09.24,0400-2000,D,H,J,3D9.1C2DA14730,14,2013-09-24 09:12:02,840.6,Y,5.14,2013.09.24 15:20:09,,,,,,,2011,2011-06-06 19:20:00,3,77,DIPNET,,SNAKE3,DMM11157.DW2
GRA,1,2013.09.24,0400-2000,D,H,J,3D9.1C2DA14730,12,2013-09-24 09:12:03,840.6,Y,5.14,2013.09.24 15:20:09,,,,,,,2011,2011-06-06 19:20:00,3,77,DIPNET,,SNAKE3,DMM11157.DW2
GRA,1,2013.09.28,0400-2000,D,H,J,3D9.1C2DD6E9EB,18,2013-09-28 13:24:48,536.1,Y,25.70,2013.09.29 16:06:49,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC1
GRA,1,2013.09.28,0400-2000,D,H,J,3D9.1C2DD6E9EB,16,2013-09-28 13:24:48,536.1,Y,25.70,2013.09.29 16:06:49,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC1
GRA,1,2013.09.28,0400-2000,D,H,J,3D9.1C2DD6E9EB,14,2013-09-28 13:24:49,536.1,Y,25.70,2013.09.29 16:06:49,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC1
GRA,1,2013.09.28,0400-2000,D,H,J,3D9.1C2DD6E9EB,12,2013-09-28 13:24:49,536.1,Y,25.70,2013.09.29 16:06:49,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC1
GRA,1,2013.10.20,0400-2000,D,H,J,3D9.1C2DD6E9EB,18,2013-10-20 10:39:33,557.9,Y,19.56,2013.10.21 07:13:09,2,,Y,525.25,21.89,2013.09.28 14:24:48,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC1
GRA,1,2013.10.20,0400-2000,D,H,J,3D9.1C2DD6E9EB,16,2013-10-20 10:39:34,557.9,Y,19.56,2013.10.21 07:13:09,2,,Y,525.25,21.89,2013.09.28 14:24:48,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC1
GRA,1,2013.10.20,0400-2000,D,H,J,3D9.1C2DD6E9EB,14,2013-10-20 10:39:34,557.9,Y,19.56,2013.10.21 07:13:09,2,,Y,525.25,21.89,2013.09.28 14:24:48,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC1
GRA,1,2013.10.20,0400-2000,D,H,J,3D9.1C2DD6E9EB,12,2013-10-20 10:39:34,557.9,Y,19.56,2013.10.21 07:13:09,2,,Y,525.25,21.89,2013.09.28 14:24:48,2012,2012-04-10 12:00:00,3,,DIPNET,CW,LYFE,MLS11213.FC1
GRA,1,2013.10.08,0400-2000,D,H,J,3D9.1C2DC3D6DE,18,2013-10-08 05:02:05,854.4,N,,,,,,,,,2011,2011-06-06 19:20:00,3,78,DIPNET,,SNAKE3,DMM11157.DW1
GRA,1,2013.10.08,0400-2000,D,H,J,3D9.1C2DC3D6DE,16,2013-10-08 05:02:05,854.4,N,,,,,,,,,2011,2011-06-06 19:20:00,3,78,DIPNET,,SNAKE3,DMM11157.DW1
GRA,1,2013.10.08,0400-2000,D,H,J,3D9.1C2DC3D6DE,14,2013-10-08 05:02:05,854.4,N,,,,,,,,,2011,2011-06-06 19:20:00,3,78,DIPNET,,SNAKE3,DMM11157.DW1
GRA,1,2013.10.08,0400-2000,D,H,J,3D9.1C2DC3D6DE,12,2013-10-08 05:02:05,854.4,N,,,,,,,,,2011,2011-06-06 19:20:00,3,78,DIPNET,,SNAKE3,DMM11157.DW1
GRA,1,2013.06.17,0400-2000,D,U,A,3D9.1C2E048D5B,18,2013-06-17 06:10:19,9.8,Y,1.07,2013.06.17 08:14:44,,,,,,,2013,2013-06-07 12:00:00,5,550,LADDER,AT JA AD RF,BONAFF,JKF13158.AFF
GRA,1,2013.06.17,0400-2000,D,U,A,3D9.1C2E048D5B,16,2013-06-17 06:10:19,9.8,Y,1.07,2013.06.17 08:14:44,,,,,,,2013,2013-06-07 12:00:00,5,550,LADDER,AT JA AD RF,BONAFF,JKF13158.AFF
GRA,1,2013.06.17,0400-2000,D,U,A,3D9.1C2E048D5B,14,2013-06-17 06:10:20,9.8,Y,1.07,2013.06.17 08:14:44,,,,,,,2013,2013-06-07 12:00:00,5,550,LADDER,AT JA AD RF,BONAFF,JKF13158.AFF
GRA,1,2013.06.17,0400-2000,D,U,A,3D9.1C2E048D5B,12,2013-06-17 06:10:20,9.8,Y,1.07,2013.06.17 08:14:44,,,,,,,2013,2013-06-07 12:00:00,5,550,LADDER,AT JA AD RF,BONAFF,JKF13158.AFF
GRA,1,2013.06.17,0400-2000,D,W,J,3D9.1C2D9E2E55,18,2013-06-17 18:48:09,815.5,Y,1.16,2013.06.17 20:57:54,,,,,,,2011,2011-03-25 07:34:00,5,103,SCOTRP,,SALTRP,EWB11084.SAL
GRA,1,2013.06.17,0400-2000,D,W,J,3D9.1C2D9E2E55,16,2013-06-17 18:48:09,815.5,Y,1.16,2013.06.17 20:57:54,,,,,,,2011,2011-03-25 07:34:00,5,103,SCOTRP,,SALTRP,EWB11084.SAL
GRA,1,2013.06.17,0400-2000,D,W,J,3D9.1C2D9E2E55,14,2013-06-17 18:48:09,815.5,Y,1.16,2013.06.17 20:57:54,,,,,,,2011,2011-03-25 07:34:00,5,103,SCOTRP,,SALTRP,EWB11084.SAL
GRA,1,2013.06.17,0400-2000,D,W,J,3D9.1C2D9E2E55,12,2013-06-17 18:48:10,815.5,Y,1.16,2013.06.17 20:57:54,,,,,,,2011,2011-03-25 07:34:00,5,103,SCOTRP,,SALTRP,EWB11084.SAL
GRA,1,2013.07.06,0400-2000,D,U,A,3D9.1C2E0422BE,18,2013-07-06 14:54:16,12.1,Y,0.92,2013.07.06 16:49:30,,,,,,,2013,2013-06-24 12:00:00,5,470,LADDER,AT JA AI RF,BONAFF,JKF13175.AFF
GRA,1,2013.07.06,0400-2000,D,U,A,3D9.1C2E0422BE,16,2013-07-06 14:54:16,12.1,Y,0.92,2013.07.06 16:49:30,,,,,,,2013,2013-06-24 12:00:00,5,470,LADDER,AT JA AI RF,BONAFF,JKF13175.AFF
GRA,1,2013.07.06,0400-2000,D,U,A,3D9.1C2E0422BE,14,2013-07-06 14:54:16,12.1,Y,0.92,2013.07.06 16:49:30,,,,,,,2013,2013-06-24 12:00:00,5,470,LADDER,AT JA AI RF,BONAFF,JKF13175.AFF
GRA,1,2013.07.06,0400-2000,D,U,A,3D9.1C2E0422BE,12,2013-07-06 14:54:16,12.1,Y,0.92,2013.07.06 16:49:30,,,,,,,2013,2013-06-24 12:00:00,5,470,LADDER,AT JA AI RF,BONAFF,JKF13175.AFF
GRA,1,2013.06.18,0400-2000,D,H,J,3D9.1C2DBBAD6D,18,2013-06-18 13:57:52,455.0,Y,1.60,2013.06.18 16:33:44,,,,,,,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12038.M23
GRA,1,2013.06.18,0400-2000,D,H,J,3D9.1C2DBBAD6D,16,2013-06-18 13:57:52,455.0,Y,1.60,2013.06.18 16:33:44,,,,,,,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12038.M23
GRA,1,2013.06.18,0400-2000,D,H,J,3D9.1C2DBBAD6D,14,2013-06-18 13:57:53,455.0,Y,1.60,2013.06.18 16:33:44,,,,,,,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12038.M23
GRA,1,2013.06.18,0400-2000,D,H,J,3D9.1C2DBBAD6D,12,2013-06-18 13:57:53,455.0,Y,1.60,2013.06.18 16:33:44,,,,,,,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12038.M23
GRA,1,2013.06.19,0400-2000,D,H,J,3D9.1C2DBBAD6D,18,2013-06-19 10:45:04,455.8,Y,4.36,2013.06.19 16:06:57,2,,Y,20.79,0.87,2013.06.18 14:57:52,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12038.M23
GRA,1,2013.06.19,0400-2000,D,H,J,3D9.1C2DBBAD6D,16,2013-06-19 10:45:04,455.8,Y,4.36,2013.06.19 16:06:57,2,,Y,20.79,0.87,2013.06.18 14:57:52,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12038.M23
GRA,1,2013.06.19,0400-2000,D,H,J,3D9.1C2DBBAD6D,14,2013-06-19 10:45:05,455.8,Y,4.36,2013.06.19 16:06:57,2,,Y,20.79,0.87,2013.06.18 14:57:52,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12038.M23
GRA,1,2013.06.19,0400-2000,D,H,J,3D9.1C2DBBAD6D,12,2013-06-19 10:45:05,455.8,Y,4.36,2013.06.19 16:06:57,2,,Y,20.79,0.87,2013.06.18 14:57:52,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12038.M23
GRA,1,2013.09.25,0400-2000,D,H,J,3D9.1C2D98BB0F,18,2013-09-25 07:15:11,854.7,Y,4.67,2013.09.25 12:55:08,,,,,,,2011,2011-05-24 15:00:00,3,72,DIPNET,,SNAKE4,BDA11112.I6A
GRA,1,2013.09.25,0400-2000,D,H,J,3D9.1C2D98BB0F,16,2013-09-25 07:15:11,854.7,Y,4.67,2013.09.25 12:55:08,,,,,,,2011,2011-05-24 15:00:00,3,72,DIPNET,,SNAKE4,BDA11112.I6A
GRA,1,2013.09.25,0400-2000,D,H,J,3D9.1C2D98BB0F,14,2013-09-25 07:15:12,854.7,Y,4.67,2013.09.25 12:55:08,,,,,,,2011,2011-05-24 15:00:00,3,72,DIPNET,,SNAKE4,BDA11112.I6A
GRA,1,2013.09.25,0400-2000,D,H,J,3D9.1C2D98BB0F,12,2013-09-25 07:15:12,854.7,Y,4.67,2013.09.25 12:55:08,,,,,,,2011,2011-05-24 15:00:00,3,72,DIPNET,,SNAKE4,BDA11112.I6A
GRA,1,2013.10.05,0400-2000,D,H,J,3D9.1C2D982FD6,18,2013-10-05 16:50:50,867.2,Y,18.16,2013.10.06 12:00:43,,,,,,,2011,2011-05-22 12:00:00,3,72,DIPNET,,CJRAP,BDA11103.30B
GRA,1,2013.10.05,0400-2000,D,H,J,3D9.1C2D982FD6,16,2013-10-05 16:50:50,867.2,Y,18.16,2013.10.06 12:00:43,,,,,,,2011,2011-05-22 12:00:00,3,72,DIPNET,,CJRAP,BDA11103.30B
GRA,1,2013.10.05,0400-2000,D,H,J,3D9.1C2D982FD6,14,2013-10-05 16:50:50,867.2,Y,18.16,2013.10.06 12:00:43,,,,,,,2011,2011-05-22 12:00:00,3,72,DIPNET,,CJRAP,BDA11103.30B
GRA,1,2013.10.05,0400-2000,D,H,J,3D9.1C2D982FD6,12,2013-10-05 16:50:50,867.2,Y,18.16,2013.10.06 12:00:43,,,,,,,2011,2011-05-22 12:00:00,3,72,DIPNET,,CJRAP,BDA11103.30B
GRA,1,2013.06.04,0400-2000,D,W,J,3D9.1C2D44E587,28,2013-06-04 07:24:47,1315.8,Y,1.05,2013.06.04 09:27:32,,,,,,,2009,2009-10-27 11:15:00,2,58,SCREWT,,SECTRP,CDR09300.SCT
GRA,1,2013.06.04,0400-2000,D,W,J,3D9.1C2D44E587,26,2013-06-04 07:24:48,1315.8,Y,1.05,2013.06.04 09:27:32,,,,,,,2009,2009-10-27 11:15:00,2,58,SCREWT,,SECTRP,CDR09300.SCT
GRA,1,2013.06.04,0400-2000,D,W,J,3D9.1C2D44E587,24,2013-06-04 07:24:48,1315.8,Y,1.05,2013.06.04 09:27:32,,,,,,,2009,2009-10-27 11:15:00,2,58,SCREWT,,SECTRP,CDR09300.SCT
GRA,1,2013.06.04,0400-2000,D,W,J,3D9.1C2D44E587,22,2013-06-04 07:24:48,1315.8,Y,1.05,2013.06.04 09:27:32,,,,,,,2009,2009-10-27 11:15:00,2,58,SCREWT,,SECTRP,CDR09300.SCT
GRA,1,2013.05.16,0400-2000,D,H,J,3D9.1C2D6E0729,18,2013-05-16 10:30:01,429.9,Y,3.23,2013.05.16 14:43:46,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12046.R21
GRA,1,2013.05.16,0400-2000,D,H,J,3D9.1C2D6E0729,16,2013-05-16 10:30:01,429.9,Y,3.23,2013.05.16 14:43:46,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12046.R21
GRA,1,2013.05.16,0400-2000,D,H,J,3D9.1C2D6E0729,14,2013-05-16 10:30:02,429.9,Y,3.23,2013.05.16 14:43:46,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12046.R21
GRA,1,2013.05.16,0400-2000,D,H,J,3D9.1C2D6E0729,12,2013-05-16 10:30:02,429.9,Y,3.23,2013.05.16 14:43:46,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12046.R21
GRA,1,2013.06.19,0400-2000,D,H,J,3D9.1C2DBEC7B5,18,2013-06-19 05:19:59,455.6,Y,1.00,2013.06.19 07:20:17,,,,,,,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12039.M42
GRA,1,2013.06.19,0400-2000,D,H,J,3D9.1C2DBEC7B5,16,2013-06-19 05:19:59,455.6,Y,1.00,2013.06.19 07:20:17,,,,,,,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12039.M42
GRA,1,2013.06.19,0400-2000,D,H,J,3D9.1C2DBEC7B5,14,2013-06-19 05:19:59,455.6,Y,1.00,2013.06.19 07:20:17,,,,,,,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12039.M42
GRA,1,2013.06.19,0400-2000,D,H,J,3D9.1C2DBEC7B5,12,2013-06-19 05:20:00,455.6,Y,1.00,2013.06.19 07:20:17,,,,,,,2012,2012-03-20 15:00:00,2,,DIPNET,CW,KNOXB,CSS12039.M42
GRA,1,2013.05.21,0400-2000,D,W,J,3D9.1C2D8B32B5,18,2013-05-21 14:06:32,550.0,Y,23.60,2013.05.22 14:42:24,,,,,,,2011,2011-11-18 13:38:00,1,105,SCREWT,,LEMHIW,JMF11322.LEM
GRA,1,2013.05.21,0400-2000,D,W,J,3D9.1C2D8B32B5,16,2013-05-21 14:06:32,550.0,Y,23.60,2013.05.22 14:42:24,,,,,,,2011,2011-11-18 13:38:00,1,105,SCREWT,,LEMHIW,JMF11322.LEM
GRA,1,2013.05.21,0400-2000,D,W,J,3D9.1C2D8B32B5,14,2013-05-21 14:06:32,550.0,Y,23.60,2013.05.22 14:42:24,,,,,,,2011,2011-11-18 13:38:00,1,105,SCREWT,,LEMHIW,JMF11322.LEM
GRA,1,2013.05.21,0400-2000,D,W,J,3D9.1C2D8B32B5,12,2013-05-21 14:06:32,550.0,Y,23.60,2013.05.22 14:42:24,,,,,,,2011,2011-11-18 13:38:00,1,105,SCREWT,,LEMHIW,JMF11322.LEM
GRA,1,2013.07.09,0400-2000,D,U,J,3D9.1C2D11637F,28,2013-07-09 12:34:13,1004.1,Y,2.58,2013.07.09 16:08:52,,,,,,,2010,2010-10-09 09:00:00,5,185,BPSUB,,LGRRTR,DMM10282.TP1
GRA,1,2013.07.09,0400-2000,D,U,J,3D9.1C2D11637F,26,2013-07-09 12:34:13,1004.1,Y,2.58,2013.07.09 16:08:52,,,,,,,2010,2010-10-09 09:00:00,5,185,BPSUB,,LGRRTR,DMM10282.TP1
GRA,1,2013.07.09,0400-2000,D,U,J,3D9.1C2D11637F,24,2013-07-09 12:34:14,1004.1,Y,2.58,2013.07.09 16:08:52,,,,,,,2010,2010-10-09 09:00:00,5,185,BPSUB,,LGRRTR,DMM10282.TP1
GRA,1,2013.07.09,0400-2000,D,U,J,3D9.1C2D11637F,22,2013-07-09 12:34:14,1004.1,Y,2.58,2013.07.09 16:08:52,,,,,,,2010,2010-10-09 09:00:00,5,185,BPSUB,,LGRRTR,DMM10282.TP1
GRA,1,2013.09.26,0400-2000,D,H,J,3D9.1C2D38E33A,18,2013-09-26 06:41:47,1568.8,N,,,,,,,,,2009,2009-06-10 11:00:00,3,,DIPNET,,LUGUAF,BDA09138.LK2
GRA,1,2013.09.26,0400-2000,D,H,J,3D9.1C2D38E33A,16,2013-09-26 06:41:47,1568.8,N,,,,,,,,,2009,2009-06-10 11:00:00,3,,DIPNET,,LUGUAF,BDA09138.LK2
GRA,1,2013.09.26,0400-2000,D,H,J,3D9.1C2D38E33A,14,2013-09-26 06:41:47,1568.8,N,,,,,,,,,2009,2009-06-10 11:00:00,3,,DIPNET,,LUGUAF,BDA09138.LK2
GRA,1,2013.09.26,0400-2000,D,H,J,3D9.1C2D38E33A,12,2013-09-26 06:41:47,1568.8,N,,,,,,,,,2009,2009-06-10 11:00:00,3,,DIPNET,,LUGUAF,BDA09138.LK2
GRA,1,2013.05.01,0400-2000,D,H,J,3D9.1C2DCCD0BF,18,2013-05-01 09:04:50,778.0,Y,1.89,2013.05.01 11:58:12,,,,,,,2011,2011-03-15 08:00:00,1,,DIPNET,AD,RAPH,CSS11048.R31
GRA,1,2013.05.01,0400-2000,D,H,J,3D9.1C2DCCD0BF,16,2013-05-01 09:04:50,778.0,Y,1.89,2013.05.01 11:58:12,,,,,,,2011,2011-03-15 08:00:00,1,,DIPNET,AD,RAPH,CSS11048.R31
GRA,1,2013.05.01,0400-2000,D,H,J,3D9.1C2DCCD0BF,14,2013-05-01 09:04:51,778.0,Y,1.89,2013.05.01 11:58:12,,,,,,,2011,2011-03-15 08:00:00,1,,DIPNET,AD,RAPH,CSS11048.R31
GRA,1,2013.05.01,0400-2000,D,H,J,3D9.1C2DCCD0BF,12,2013-05-01 09:04:51,778.0,Y,1.89,2013.05.01 11:58:12,,,,,,,2011,2011-03-15 08:00:00,1,,DIPNET,AD,RAPH,CSS11048.R31
GRA,1,2013.09.30,0400-2000,D,H,J,3D9.1C2DDFE0EC,18,2013-09-30 07:53:19,493.7,Y,2.21,2013.09.30 11:06:13,,,,,,,2012,2012-05-24 14:15:00,3,80,DIPNET,,GRAND1,BDA12109.A05
GRA,1,2013.09.30,0400-2000,D,H,J,3D9.1C2DDFE0EC,16,2013-09-30 07:53:19,493.7,Y,2.21,2013.09.30 11:06:13,,,,,,,2012,2012-05-24 14:15:00,3,80,DIPNET,,GRAND1,BDA12109.A05
GRA,1,2013.09.30,0400-2000,D,H,J,3D9.1C2DDFE0EC,14,2013-09-30 07:53:19,493.7,Y,2.21,2013.09.30 11:06:13,,,,,,,2012,2012-05-24 14:15:00,3,80,DIPNET,,GRAND1,BDA12109.A05
GRA,1,2013.09.30,0400-2000,D,H,J,3D9.1C2DDFE0EC,12,2013-09-30 07:53:19,493.7,Y,2.21,2013.09.30 11:06:13,,,,,,,2012,2012-05-24 14:15:00,3,80,DIPNET,,GRAND1,BDA12109.A05
GRA,1,2013.09.25,0400-2000,D,W,A,3D9.1C2E064363,18,2013-09-25 09:00:23,34.7,N,,,,,,,,,2013,2013-08-21 16:00:00,5,990,BSEINE,RF AT AI Q5,COLR3,CAG13233.B09
GRA,1,2013.09.25,0400-2000,D,W,A,3D9.1C2E064363,16,2013-09-25 09:00:23,34.7,N,,,,,,,,,2013,2013-08-21 16:00:00,5,990,BSEINE,RF AT AI Q5,COLR3,CAG13233.B09
GRA,1,2013.09.25,0400-2000,D,W,A,3D9.1C2E064363,14,2013-09-25 09:00:23,34.7,N,,,,,,,,,2013,2013-08-21 16:00:00,5,990,BSEINE,RF AT AI Q5,COLR3,CAG13233.B09
GRA,1,2013.09.25,0400-2000,D,W,A,3D9.1C2E064363,12,2013-09-25 09:00:23,34.7,N,,,,,,,,,2013,2013-08-21 16:00:00,5,990,BSEINE,RF AT AI Q5,COLR3,CAG13233.B09
GRA,1,2013.06.04,0400-2000,D,W,J,3D9.1BF2325EB2,18,2013-06-04 14:36:56,1344.1,Y,1.04,2013.06.04 16:39:35,,,,,,,2009,2009-09-29 13:15:00,2,73,SCREWT,,KNOXB,KAA09272.SFT
GRA,1,2013.06.04,0400-2000,D,W,J,3D9.1BF2325EB2,16,2013-06-04 14:36:56,1344.1,Y,1.04,2013.06.04 16:39:35,,,,,,,2009,2009-09-29 13:15:00,2,73,SCREWT,,KNOXB,KAA09272.SFT
GRA,1,2013.06.04,0400-2000,D,W,J,3D9.1BF2325EB2,14,2013-06-04 14:36:57,1344.1,Y,1.04,2013.06.04 16:39:35,,,,,,,2009,2009-09-29 13:15:00,2,73,SCREWT,,KNOXB,KAA09272.SFT
GRA,1,2013.06.04,0400-2000,D,W,J,3D9.1BF2325EB2,12,2013-06-04 14:36:57,1344.1,Y,1.04,2013.06.04 16:39:35,,,,,,,2009,2009-09-29 13:15:00,2,73,SCREWT,,KNOXB,KAA09272.SFT
GRA,1,2013.10.15,0400-2000,D,H,J,3D9.1C2DD03393,18,2013-10-15 12:58:31,511.0,Y,2.21,2013.10.15 16:10:49,,,,,,,2012,2012-05-22 12:00:00,3,78,DIPNET,CW AD,PLAP,BDA12102.A24
GRA,1,2013.10.15,0400-2000,D,H,J,3D9.1C2DD03393,16,2013-10-15 12:58:32,511.0,Y,2.21,2013.10.15 16:10:49,,,,,,,2012,2012-05-22 12:00:00,3,78,DIPNET,CW AD,PLAP,BDA12102.A24
GRA,1,2013.10.15,0400-2000,D,H,J,3D9.1C2DD03393,14,2013-10-15 12:58:32,511.0,Y,2.21,2013.10.15 16:10:49,,,,,,,2012,2012-05-22 12:00:00,3,78,DIPNET,CW AD,PLAP,BDA12102.A24
GRA,1,2013.10.15,0400-2000,D,H,J,3D9.1C2DD03393,12,2013-10-15 12:58:32,511.0,Y,2.21,2013.10.15 16:10:49,,,,,,,2012,2012-05-22 12:00:00,3,78,DIPNET,CW AD,PLAP,BDA12102.A24
GRA,1,2013.05.10,0400-2000,D,W,J,3D9.1C2D8555CD,18,2013-05-10 17:46:36,1008.3,Y,1.11,2013.05.10 19:53:17,,,,,,,2010,2010-08-06 10:00:00,1,58,SHOCK,,CAMASC,SA10218.CA2
GRA,1,2013.05.10,0400-2000,D,W,J,3D9.1C2D8555CD,16,2013-05-10 17:46:36,1008.3,Y,1.11,2013.05.10 19:53:17,,,,,,,2010,2010-08-06 10:00:00,1,58,SHOCK,,CAMASC,SA10218.CA2
GRA,1,2013.05.10,0400-2000,D,W,J,3D9.1C2D8555CD,14,2013-05-10 17:46:37,1008.3,Y,1.11,2013.05.10 19:53:17,,,,,,,2010,2010-08-06 10:00:00,1,58,SHOCK,,CAMASC,SA10218.CA2
GRA,1,2013.05.10,0400-2000,D,W,J,3D9.1C2D8555CD,12,2013-05-10 17:46:37,1008.3,Y,1.11,2013.05.10 19:53:17,,,,,,,2010,2010-08-06 10:00:00,1,58,SHOCK,,CAMASC,SA10218.CA2
GRA,1,2013.10.04,0400-2000,D,H,J,3D9.1C2D214197,18,2013-10-04 10:25:37,1546.8,N,,,,,,,,,2009,2009-07-10 15:50:00,3,80,DIPNET,,BCCAP,DMM09191.DW1
GRA,1,2013.10.04,0400-2000,D,H,J,3D9.1C2D214197,16,2013-10-04 10:25:37,1546.8,N,,,,,,,,,2009,2009-07-10 15:50:00,3,80,DIPNET,,BCCAP,DMM09191.DW1
GRA,1,2013.10.04,0400-2000,D,H,J,3D9.1C2D214197,14,2013-10-04 10:25:37,1546.8,N,,,,,,,,,2009,2009-07-10 15:50:00,3,80,DIPNET,,BCCAP,DMM09191.DW1
GRA,1,2013.10.04,0400-2000,D,H,J,3D9.1C2D214197,12,2013-10-04 10:25:37,1546.8,N,,,,,,,,,2009,2009-07-10 15:50:00,3,80,DIPNET,,BCCAP,DMM09191.DW1
GRA,1,2013.05.16,0400-2000,D,H,J,3D9.1C2DBD7074,18,2013-05-16 13:47:55,430.1,Y,1.37,2013.05.16 16:10:20,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R11
GRA,1,2013.05.16,0400-2000,D,H,J,3D9.1C2DBD7074,16,2013-05-16 13:47:56,430.1,Y,1.37,2013.05.16 16:10:20,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R11
GRA,1,2013.05.16,0400-2000,D,H,J,3D9.1C2DBD7074,14,2013-05-16 13:47:56,430.1,Y,1.37,2013.05.16 16:10:20,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R11
GRA,1,2013.05.16,0400-2000,D,H,J,3D9.1C2DBD7074,12,2013-05-16 13:47:56,430.1,Y,1.37,2013.05.16 16:10:20,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R11
